2023-11-18 15:35:45 - RAM: 52.1% used, Swap: 1.7% used
2023-11-18 15:35:47 - RAM: 53.0% used, Swap: 1.7% used
2023-11-18 15:35:49 - RAM: 61.1% used, Swap: 1.7% used
2023-11-18 15:35:51 - RAM: 54.0% used, Swap: 1.7% used
2023-11-18 15:35:53 - RAM: 60.2% used, Swap: 1.7% used
2023-11-18 15:35:55 - RAM: 63.2% used, Swap: 1.7% used
2023-11-18 15:35:57 - RAM: 46.0% used, Swap: 1.7% used
2023-11-18 15:35:59 - RAM: 36.4% used, Swap: 1.7% used
2023-11-18 15:36:01 - RAM: 37.1% used, Swap: 1.7% used
2023-11-18 15:36:03 - RAM: 27.6% used, Swap: 1.7% used
2023-11-18 15:36:05 - RAM: 27.8% used, Swap: 1.7% used
2023-11-18 15:36:07 - RAM: 28.0% used, Swap: 1.7% used
2023-11-18 15:36:09 - RAM: 28.2% used, Swap: 1.7% used
2023-11-18 15:36:11 - RAM: 33.9% used, Swap: 1.7% used
2023-11-18 15:36:13 - RAM: 38.4% used, Swap: 1.7% used
2023-11-18 15:36:15 - RAM: 39.3% used, Swap: 1.7% used
2023-11-18 15:36:17 - RAM: 45.8% used, Swap: 1.7% used
2023-11-18 15:36:19 - RAM: 56.7% used, Swap: 1.7% used
2023-11-18 15:36:21 - RAM: 53.9% used, Swap: 1.7% used
2023-11-18 15:36:23 - RAM: 54.8% used, Swap: 1.7% used
2023-11-18 15:36:25 - RAM: 55.6% used, Swap: 1.7% used
2023-11-18 15:36:27 - RAM: 48.3% used, Swap: 1.7% used
2023-11-18 15:36:29 - RAM: 53.7% used, Swap: 1.7% used
2023-11-18 15:36:31 - RAM: 55.8% used, Swap: 1.7% used
2023-11-18 15:36:33 - RAM: 55.9% used, Swap: 1.7% used
2023-11-18 15:36:35 - RAM: 56.6% used, Swap: 1.7% used
2023-11-18 15:36:37 - RAM: 37.9% used, Swap: 1.7% used
2023-11-18 15:36:39 - RAM: 38.5% used, Swap: 1.7% used
2023-11-18 15:36:41 - RAM: 26.6% used, Swap: 1.7% used
2023-11-18 15:36:43 - RAM: 26.3% used, Swap: 1.7% used
2023-11-18 15:36:45 - RAM: 26.6% used, Swap: 1.7% used
2023-11-18 15:36:47 - RAM: 26.6% used, Swap: 1.7% used
2023-11-18 15:36:49 - RAM: 25.4% used, Swap: 1.7% used
2023-11-18 15:36:51 - RAM: 25.0% used, Swap: 1.7% used
2023-11-18 15:36:53 - RAM: 25.6% used, Swap: 1.7% used
2023-11-18 15:36:55 - RAM: 31.4% used, Swap: 1.7% used
2023-11-18 15:36:57 - RAM: 36.2% used, Swap: 1.7% used
2023-11-18 15:36:59 - RAM: 37.0% used, Swap: 1.7% used
2023-11-18 15:37:01 - RAM: 37.6% used, Swap: 1.7% used
2023-11-18 15:37:03 - RAM: 50.6% used, Swap: 1.7% used
2023-11-18 15:37:05 - RAM: 55.6% used, Swap: 1.7% used
2023-11-18 15:37:07 - RAM: 44.2% used, Swap: 1.7% used
2023-11-18 15:37:09 - RAM: 45.0% used, Swap: 1.7% used
2023-11-18 15:37:11 - RAM: 45.6% used, Swap: 1.7% used
2023-11-18 15:37:13 - RAM: 36.9% used, Swap: 1.7% used
2023-11-18 15:37:15 - RAM: 25.1% used, Swap: 1.7% used
2023-11-18 15:37:17 - RAM: 25.1% used, Swap: 1.7% used
2023-11-18 15:37:19 - RAM: 25.3% used, Swap: 1.7% used
2023-11-18 15:37:21 - RAM: 25.4% used, Swap: 1.7% used
2023-11-18 15:37:23 - RAM: 30.6% used, Swap: 1.7% used
2023-11-18 15:37:25 - RAM: 34.1% used, Swap: 1.7% used
2023-11-18 15:37:27 - RAM: 34.6% used, Swap: 1.7% used
2023-11-18 15:37:29 - RAM: 47.9% used, Swap: 1.7% used
2023-11-18 15:37:31 - RAM: 54.9% used, Swap: 1.7% used
2023-11-18 15:37:33 - RAM: 45.9% used, Swap: 1.7% used
2023-11-18 15:37:35 - RAM: 46.8% used, Swap: 1.7% used
2023-11-18 15:37:37 - RAM: 46.9% used, Swap: 1.7% used
2023-11-18 15:37:39 - RAM: 48.4% used, Swap: 1.7% used
2023-11-18 15:37:41 - RAM: 24.7% used, Swap: 1.7% used
2023-11-18 15:37:43 - RAM: 24.9% used, Swap: 1.7% used
2023-11-18 15:37:45 - RAM: 25.1% used, Swap: 1.7% used
2023-11-18 15:37:47 - RAM: 30.7% used, Swap: 1.7% used
2023-11-18 15:37:49 - RAM: 31.7% used, Swap: 1.7% used
2023-11-18 15:37:51 - RAM: 34.2% used, Swap: 1.7% used
2023-11-18 15:37:53 - RAM: 40.0% used, Swap: 1.7% used
2023-11-18 15:37:55 - RAM: 44.7% used, Swap: 1.7% used
2023-11-18 15:37:57 - RAM: 45.4% used, Swap: 1.7% used
2023-11-18 15:37:59 - RAM: 34.7% used, Swap: 1.7% used
2023-11-18 15:38:01 - RAM: 36.0% used, Swap: 1.7% used
2023-11-18 15:38:03 - RAM: 36.4% used, Swap: 1.7% used
2023-11-18 15:38:05 - RAM: 24.9% used, Swap: 1.7% used
2023-11-18 15:38:07 - RAM: 25.0% used, Swap: 1.7% used
2023-11-18 15:38:09 - RAM: 29.0% used, Swap: 1.7% used
2023-11-18 15:38:11 - RAM: 37.5% used, Swap: 1.7% used
2023-11-18 15:38:13 - RAM: 41.7% used, Swap: 1.7% used
2023-11-18 15:38:15 - RAM: 44.9% used, Swap: 1.7% used
2023-11-18 15:38:17 - RAM: 50.2% used, Swap: 1.7% used
2023-11-18 15:38:19 - RAM: 41.5% used, Swap: 1.7% used
2023-11-18 15:38:21 - RAM: 42.2% used, Swap: 1.7% used
2023-11-18 15:38:23 - RAM: 24.5% used, Swap: 1.7% used
2023-11-18 15:38:25 - RAM: 24.7% used, Swap: 1.7% used
2023-11-18 15:38:27 - RAM: 24.8% used, Swap: 1.7% used
2023-11-18 15:38:29 - RAM: 24.2% used, Swap: 1.7% used
2023-11-18 15:38:31 - RAM: 35.5% used, Swap: 1.7% used
2023-11-18 15:38:33 - RAM: 38.8% used, Swap: 1.7% used
2023-11-18 15:38:35 - RAM: 40.2% used, Swap: 1.7% used
2023-11-18 15:38:37 - RAM: 40.9% used, Swap: 1.7% used
2023-11-18 15:38:39 - RAM: 34.2% used, Swap: 1.7% used
2023-11-18 15:38:41 - RAM: 24.3% used, Swap: 1.7% used
2023-11-18 15:38:43 - RAM: 24.0% used, Swap: 1.7% used
2023-11-18 15:38:45 - RAM: 24.2% used, Swap: 1.7% used
2023-11-18 15:38:47 - RAM: 22.8% used, Swap: 1.7% used
2023-11-18 15:38:49 - RAM: 27.0% used, Swap: 1.7% used
2023-11-18 15:38:51 - RAM: 34.9% used, Swap: 1.7% used
2023-11-18 15:38:53 - RAM: 33.0% used, Swap: 1.7% used
2023-11-18 15:38:55 - RAM: 40.7% used, Swap: 1.7% used
2023-11-18 15:38:57 - RAM: 42.3% used, Swap: 1.7% used
2023-11-18 15:38:59 - RAM: 42.9% used, Swap: 1.7% used
2023-11-18 15:39:01 - RAM: 43.4% used, Swap: 1.7% used
2023-11-18 15:39:03 - RAM: 43.9% used, Swap: 1.7% used
2023-11-18 15:39:05 - RAM: 53.5% used, Swap: 1.7% used
2023-11-18 15:39:07 - RAM: 58.4% used, Swap: 1.7% used
2023-11-18 15:39:09 - RAM: 61.5% used, Swap: 1.7% used
2023-11-18 15:39:11 - RAM: 47.3% used, Swap: 1.7% used
2023-11-18 15:39:13 - RAM: 52.8% used, Swap: 1.7% used
2023-11-18 15:39:15 - RAM: 57.4% used, Swap: 1.7% used
2023-11-18 15:39:17 - RAM: 58.6% used, Swap: 1.7% used
2023-11-18 15:39:19 - RAM: 65.6% used, Swap: 1.7% used
2023-11-18 15:39:21 - RAM: 65.5% used, Swap: 1.7% used
2023-11-18 15:39:23 - RAM: 68.6% used, Swap: 1.7% used
2023-11-18 15:39:25 - RAM: 68.8% used, Swap: 1.7% used
2023-11-18 15:39:27 - RAM: 52.8% used, Swap: 1.7% used
2023-11-18 15:39:29 - RAM: 38.8% used, Swap: 1.7% used
2023-11-18 15:39:31 - RAM: 39.7% used, Swap: 1.7% used
2023-11-18 15:39:33 - RAM: 50.1% used, Swap: 1.7% used
2023-11-18 15:39:35 - RAM: 56.3% used, Swap: 1.7% used
2023-11-18 15:39:37 - RAM: 45.8% used, Swap: 1.7% used
2023-11-18 15:39:39 - RAM: 46.4% used, Swap: 1.7% used
2023-11-18 15:39:41 - RAM: 47.0% used, Swap: 1.7% used
2023-11-18 15:39:43 - RAM: 50.6% used, Swap: 1.7% used
2023-11-18 15:39:45 - RAM: 56.7% used, Swap: 1.7% used
2023-11-18 15:39:47 - RAM: 68.3% used, Swap: 1.7% used
2023-11-18 15:39:49 - RAM: 73.8% used, Swap: 1.7% used
2023-11-18 15:39:51 - RAM: 76.3% used, Swap: 1.7% used
2023-11-18 15:39:53 - RAM: 76.3% used, Swap: 1.7% used
2023-11-18 15:39:55 - RAM: 81.6% used, Swap: 1.7% used
2023-11-18 15:39:57 - RAM: 82.8% used, Swap: 1.7% used
2023-11-18 15:39:59 - RAM: 66.9% used, Swap: 1.7% used
2023-11-18 15:40:01 - RAM: 71.1% used, Swap: 1.7% used
2023-11-18 15:40:03 - RAM: 72.2% used, Swap: 1.7% used
2023-11-18 15:40:05 - RAM: 57.6% used, Swap: 1.7% used
2023-11-18 15:40:07 - RAM: 58.4% used, Swap: 1.7% used
2023-11-18 15:40:09 - RAM: 47.0% used, Swap: 1.7% used
2023-11-18 15:40:11 - RAM: 46.3% used, Swap: 1.7% used
2023-11-18 15:40:13 - RAM: 46.7% used, Swap: 1.7% used
2023-11-18 15:40:15 - RAM: 27.0% used, Swap: 1.7% used
2023-11-18 15:40:17 - RAM: 26.2% used, Swap: 1.7% used
2023-11-18 15:40:19 - RAM: 26.2% used, Swap: 1.7% used
2023-11-18 15:40:21 - RAM: 26.2% used, Swap: 1.7% used
2023-11-18 15:40:23 - RAM: 26.2% used, Swap: 1.7% used
2023-11-18 15:40:25 - RAM: 26.2% used, Swap: 1.7% used
2023-11-18 15:40:27 - RAM: 24.9% used, Swap: 1.7% used
2023-11-18 15:40:29 - RAM: 24.9% used, Swap: 1.7% used
2023-11-18 15:40:31 - RAM: 24.9% used, Swap: 1.7% used
2023-11-18 15:40:33 - RAM: 24.9% used, Swap: 1.7% used
2023-11-18 15:40:35 - RAM: 24.9% used, Swap: 1.7% used
2023-11-18 15:40:37 - RAM: 24.9% used, Swap: 1.7% used
2023-11-18 15:40:39 - RAM: 23.2% used, Swap: 1.7% used
2023-11-18 15:40:41 - RAM: 23.4% used, Swap: 1.7% used
2023-11-18 15:40:43 - RAM: 25.6% used, Swap: 1.7% used
2023-11-18 15:40:45 - RAM: 26.1% used, Swap: 1.7% used
2023-11-18 15:40:47 - RAM: 26.9% used, Swap: 1.7% used
2023-11-18 15:40:49 - RAM: 27.2% used, Swap: 1.7% used
2023-11-18 15:40:51 - RAM: 33.8% used, Swap: 1.7% used
2023-11-18 15:40:53 - RAM: 37.2% used, Swap: 1.7% used
2023-11-18 15:40:55 - RAM: 37.9% used, Swap: 1.7% used
2023-11-18 15:40:57 - RAM: 37.5% used, Swap: 1.7% used
2023-11-18 15:40:59 - RAM: 39.5% used, Swap: 1.7% used
2023-11-18 15:41:01 - RAM: 44.0% used, Swap: 1.7% used
2023-11-18 15:41:03 - RAM: 53.0% used, Swap: 1.7% used
2023-11-18 15:41:05 - RAM: 60.0% used, Swap: 1.7% used
2023-11-18 15:41:07 - RAM: 57.2% used, Swap: 1.7% used
2023-11-18 15:41:09 - RAM: 68.4% used, Swap: 1.7% used
2023-11-18 15:41:11 - RAM: 69.3% used, Swap: 1.7% used
2023-11-18 15:41:13 - RAM: 70.4% used, Swap: 1.7% used
2023-11-18 15:41:15 - RAM: 76.3% used, Swap: 1.7% used
2023-11-18 15:41:17 - RAM: 77.1% used, Swap: 1.7% used
2023-11-18 15:41:19 - RAM: 81.3% used, Swap: 1.7% used
2023-11-18 15:41:21 - RAM: 86.3% used, Swap: 1.7% used
2023-11-18 15:41:23 - RAM: 92.0% used, Swap: 1.7% used
2023-11-18 15:41:25 - RAM: 91.1% used, Swap: 1.7% used
2023-11-18 15:41:27 - RAM: 75.4% used, Swap: 1.7% used
2023-11-18 15:41:29 - RAM: 76.9% used, Swap: 1.7% used
2023-11-18 15:41:31 - RAM: 81.9% used, Swap: 1.7% used
2023-11-18 15:41:33 - RAM: 84.5% used, Swap: 1.7% used
2023-11-18 15:41:35 - RAM: 46.3% used, Swap: 1.7% used
2023-11-18 15:41:37 - RAM: 46.9% used, Swap: 1.7% used
2023-11-18 15:41:39 - RAM: 47.5% used, Swap: 1.7% used
2023-11-18 15:41:41 - RAM: 48.0% used, Swap: 1.7% used
2023-11-18 15:41:43 - RAM: 47.9% used, Swap: 1.7% used
2023-11-18 15:41:45 - RAM: 31.1% used, Swap: 1.7% used
2023-11-18 15:41:47 - RAM: 31.2% used, Swap: 1.7% used
2023-11-18 15:41:49 - RAM: 40.9% used, Swap: 1.7% used
2023-11-18 15:41:51 - RAM: 46.3% used, Swap: 1.7% used
2023-11-18 15:41:53 - RAM: 46.6% used, Swap: 1.7% used
2023-11-18 15:41:55 - RAM: 47.2% used, Swap: 1.7% used
2023-11-18 15:41:57 - RAM: 47.8% used, Swap: 1.7% used
2023-11-18 15:41:59 - RAM: 60.1% used, Swap: 1.7% used
2023-11-18 15:42:01 - RAM: 63.7% used, Swap: 1.7% used
2023-11-18 15:42:03 - RAM: 67.4% used, Swap: 1.7% used
2023-11-18 15:42:05 - RAM: 69.0% used, Swap: 1.7% used
2023-11-18 15:42:07 - RAM: 62.9% used, Swap: 1.7% used
2023-11-18 15:42:09 - RAM: 69.6% used, Swap: 1.7% used
2023-11-18 15:42:11 - RAM: 70.2% used, Swap: 1.7% used
2023-11-18 15:42:13 - RAM: 70.9% used, Swap: 1.7% used
2023-11-18 15:42:15 - RAM: 71.9% used, Swap: 1.7% used
2023-11-18 15:42:17 - RAM: 71.8% used, Swap: 1.7% used
2023-11-18 15:42:19 - RAM: 80.5% used, Swap: 1.7% used
2023-11-18 15:42:21 - RAM: 81.5% used, Swap: 1.7% used
2023-11-18 15:42:23 - RAM: 84.0% used, Swap: 1.7% used
2023-11-18 15:42:25 - RAM: 65.4% used, Swap: 1.7% used
2023-11-18 15:42:27 - RAM: 67.8% used, Swap: 1.7% used
2023-11-18 15:42:29 - RAM: 29.9% used, Swap: 1.7% used
2023-11-18 15:42:31 - RAM: 30.1% used, Swap: 1.7% used
2023-11-18 15:42:33 - RAM: 30.2% used, Swap: 1.7% used
2023-11-18 15:42:35 - RAM: 29.1% used, Swap: 1.7% used
2023-11-18 15:42:37 - RAM: 29.1% used, Swap: 1.7% used
2023-11-18 15:42:39 - RAM: 29.1% used, Swap: 1.7% used
2023-11-18 15:42:41 - RAM: 34.7% used, Swap: 1.7% used
2023-11-18 15:42:43 - RAM: 37.5% used, Swap: 1.7% used
2023-11-18 15:42:45 - RAM: 36.1% used, Swap: 1.7% used
2023-11-18 15:42:47 - RAM: 36.4% used, Swap: 1.7% used
2023-11-18 15:42:49 - RAM: 36.8% used, Swap: 1.7% used
2023-11-18 15:42:51 - RAM: 25.2% used, Swap: 1.7% used
2023-11-18 15:42:53 - RAM: 25.6% used, Swap: 1.7% used
2023-11-18 15:42:55 - RAM: 25.8% used, Swap: 1.7% used
2023-11-18 15:42:57 - RAM: 25.3% used, Swap: 1.7% used
2023-11-18 15:42:59 - RAM: 24.5% used, Swap: 1.7% used
2023-11-18 15:43:01 - RAM: 32.1% used, Swap: 1.7% used
2023-11-18 15:43:03 - RAM: 34.8% used, Swap: 1.7% used
2023-11-18 15:43:05 - RAM: 35.8% used, Swap: 1.7% used
2023-11-18 15:43:07 - RAM: 36.2% used, Swap: 1.7% used
2023-11-18 15:43:09 - RAM: 36.5% used, Swap: 1.7% used
2023-11-18 15:43:11 - RAM: 26.9% used, Swap: 1.7% used
2023-11-18 15:43:13 - RAM: 26.8% used, Swap: 1.7% used
2023-11-18 15:43:15 - RAM: 28.1% used, Swap: 1.7% used
2023-11-18 15:43:17 - RAM: 33.7% used, Swap: 1.7% used
2023-11-18 15:43:19 - RAM: 39.4% used, Swap: 1.7% used
2023-11-18 15:43:21 - RAM: 44.2% used, Swap: 1.7% used
2023-11-18 15:43:23 - RAM: 46.1% used, Swap: 1.7% used
2023-11-18 15:43:25 - RAM: 50.3% used, Swap: 1.7% used
2023-11-18 15:43:27 - RAM: 51.3% used, Swap: 1.7% used
2023-11-18 15:43:29 - RAM: 52.4% used, Swap: 1.7% used
2023-11-18 15:43:31 - RAM: 46.8% used, Swap: 1.7% used
2023-11-18 15:43:33 - RAM: 40.1% used, Swap: 1.7% used
2023-11-18 15:43:35 - RAM: 50.9% used, Swap: 1.7% used
2023-11-18 15:43:37 - RAM: 53.6% used, Swap: 1.7% used
2023-11-18 15:43:39 - RAM: 56.1% used, Swap: 1.7% used
2023-11-18 15:43:41 - RAM: 56.9% used, Swap: 1.7% used
2023-11-18 15:43:43 - RAM: 45.2% used, Swap: 1.7% used
2023-11-18 15:43:45 - RAM: 45.6% used, Swap: 1.7% used
2023-11-18 15:43:47 - RAM: 53.7% used, Swap: 1.7% used
2023-11-18 15:43:49 - RAM: 57.4% used, Swap: 1.7% used
2023-11-18 15:43:51 - RAM: 58.4% used, Swap: 1.7% used
2023-11-18 15:43:53 - RAM: 60.2% used, Swap: 1.7% used
2023-11-18 15:43:55 - RAM: 41.5% used, Swap: 1.7% used
2023-11-18 15:43:57 - RAM: 45.4% used, Swap: 1.7% used
2023-11-18 15:43:59 - RAM: 51.4% used, Swap: 1.7% used
2023-11-18 15:44:01 - RAM: 41.0% used, Swap: 1.7% used
2023-11-18 15:44:03 - RAM: 40.9% used, Swap: 1.7% used
2023-11-18 15:44:05 - RAM: 42.1% used, Swap: 1.7% used
2023-11-18 15:44:07 - RAM: 42.5% used, Swap: 1.7% used
2023-11-18 15:44:09 - RAM: 42.0% used, Swap: 1.7% used
2023-11-18 15:44:11 - RAM: 29.5% used, Swap: 1.7% used
2023-11-18 15:44:13 - RAM: 29.7% used, Swap: 1.7% used
2023-11-18 15:44:15 - RAM: 38.7% used, Swap: 1.7% used
2023-11-18 15:44:17 - RAM: 47.7% used, Swap: 1.7% used
2023-11-18 15:44:19 - RAM: 52.6% used, Swap: 1.7% used
2023-11-18 15:44:21 - RAM: 57.1% used, Swap: 1.7% used
2023-11-18 15:44:23 - RAM: 57.8% used, Swap: 1.7% used
2023-11-18 15:44:25 - RAM: 58.5% used, Swap: 1.7% used
2023-11-18 15:44:27 - RAM: 59.3% used, Swap: 1.7% used
2023-11-18 15:44:29 - RAM: 60.0% used, Swap: 1.7% used
2023-11-18 15:44:31 - RAM: 60.7% used, Swap: 1.7% used
2023-11-18 15:44:33 - RAM: 27.2% used, Swap: 1.7% used
2023-11-18 15:44:35 - RAM: 27.0% used, Swap: 1.7% used
2023-11-18 15:44:37 - RAM: 27.8% used, Swap: 1.7% used
2023-11-18 15:44:39 - RAM: 28.0% used, Swap: 1.7% used
2023-11-18 15:44:41 - RAM: 27.3% used, Swap: 1.7% used
2023-11-18 15:44:43 - RAM: 28.0% used, Swap: 1.7% used
2023-11-18 15:44:45 - RAM: 27.5% used, Swap: 1.7% used
2023-11-18 15:44:47 - RAM: 35.5% used, Swap: 1.7% used
2023-11-18 15:44:49 - RAM: 39.5% used, Swap: 1.7% used
2023-11-18 15:44:51 - RAM: 47.1% used, Swap: 1.7% used
2023-11-18 15:44:53 - RAM: 52.6% used, Swap: 1.7% used
2023-11-18 15:44:55 - RAM: 60.4% used, Swap: 1.7% used
2023-11-18 15:44:57 - RAM: 64.5% used, Swap: 1.7% used
2023-11-18 15:44:59 - RAM: 65.6% used, Swap: 1.7% used
2023-11-18 15:45:01 - RAM: 53.0% used, Swap: 1.7% used
2023-11-18 15:45:03 - RAM: 53.7% used, Swap: 1.7% used
2023-11-18 15:45:05 - RAM: 38.9% used, Swap: 1.7% used
2023-11-18 15:45:07 - RAM: 27.2% used, Swap: 1.7% used
2023-11-18 15:45:09 - RAM: 27.1% used, Swap: 1.7% used
2023-11-18 15:45:11 - RAM: 26.6% used, Swap: 1.7% used
2023-11-18 15:45:13 - RAM: 28.1% used, Swap: 1.7% used
2023-11-18 15:45:15 - RAM: 35.4% used, Swap: 1.7% used
2023-11-18 15:45:17 - RAM: 34.5% used, Swap: 1.7% used
2023-11-18 15:45:19 - RAM: 43.1% used, Swap: 1.7% used
2023-11-18 15:45:21 - RAM: 49.3% used, Swap: 1.7% used
2023-11-18 15:45:23 - RAM: 51.6% used, Swap: 1.7% used
2023-11-18 15:45:25 - RAM: 52.5% used, Swap: 1.7% used
2023-11-18 15:45:27 - RAM: 53.3% used, Swap: 1.7% used
2023-11-18 15:45:29 - RAM: 40.1% used, Swap: 1.7% used
2023-11-18 15:45:31 - RAM: 49.6% used, Swap: 1.7% used
2023-11-18 15:45:33 - RAM: 40.8% used, Swap: 1.7% used
2023-11-18 15:45:35 - RAM: 41.9% used, Swap: 1.7% used
2023-11-18 15:45:37 - RAM: 42.7% used, Swap: 1.7% used
2023-11-18 15:45:39 - RAM: 42.9% used, Swap: 1.7% used
2023-11-18 15:45:41 - RAM: 42.5% used, Swap: 1.7% used
2023-11-18 15:45:43 - RAM: 43.0% used, Swap: 1.7% used
2023-11-18 15:45:45 - RAM: 43.5% used, Swap: 1.7% used
2023-11-18 15:45:47 - RAM: 27.9% used, Swap: 1.7% used
2023-11-18 15:45:49 - RAM: 28.0% used, Swap: 1.7% used
2023-11-18 15:45:51 - RAM: 28.2% used, Swap: 1.7% used
2023-11-18 15:45:53 - RAM: 35.5% used, Swap: 1.7% used
2023-11-18 15:45:55 - RAM: 40.2% used, Swap: 1.7% used
2023-11-18 15:45:57 - RAM: 42.1% used, Swap: 1.7% used
2023-11-18 15:45:59 - RAM: 42.5% used, Swap: 1.7% used
2023-11-18 15:46:01 - RAM: 42.3% used, Swap: 1.7% used
2023-11-18 15:46:03 - RAM: 42.7% used, Swap: 1.7% used
2023-11-18 15:46:05 - RAM: 45.5% used, Swap: 1.7% used
2023-11-18 15:46:07 - RAM: 54.4% used, Swap: 1.7% used
2023-11-18 15:46:09 - RAM: 40.5% used, Swap: 1.7% used
2023-11-18 15:46:11 - RAM: 44.3% used, Swap: 1.7% used
2023-11-18 15:46:13 - RAM: 45.0% used, Swap: 1.7% used
2023-11-18 15:46:15 - RAM: 47.1% used, Swap: 1.7% used
2023-11-18 15:46:17 - RAM: 53.1% used, Swap: 1.7% used
2023-11-18 15:46:19 - RAM: 54.3% used, Swap: 1.7% used
2023-11-18 15:46:21 - RAM: 65.6% used, Swap: 1.7% used
2023-11-18 15:46:23 - RAM: 49.5% used, Swap: 1.7% used
2023-11-18 15:46:25 - RAM: 43.0% used, Swap: 1.7% used
2023-11-18 15:46:27 - RAM: 46.8% used, Swap: 1.7% used
2023-11-18 15:46:29 - RAM: 48.0% used, Swap: 1.7% used
2023-11-18 15:46:31 - RAM: 55.3% used, Swap: 1.7% used
2023-11-18 15:46:33 - RAM: 58.5% used, Swap: 1.7% used
2023-11-18 15:46:35 - RAM: 61.2% used, Swap: 1.7% used
2023-11-18 15:46:37 - RAM: 66.7% used, Swap: 1.7% used
2023-11-18 15:46:39 - RAM: 69.9% used, Swap: 1.7% used
2023-11-18 15:46:41 - RAM: 72.1% used, Swap: 1.7% used
2023-11-18 15:46:43 - RAM: 52.8% used, Swap: 1.7% used
2023-11-18 15:46:45 - RAM: 43.9% used, Swap: 1.7% used
2023-11-18 15:46:47 - RAM: 27.3% used, Swap: 1.7% used
2023-11-18 15:46:49 - RAM: 27.2% used, Swap: 1.7% used
2023-11-18 15:46:51 - RAM: 26.9% used, Swap: 1.7% used
2023-11-18 15:46:53 - RAM: 26.8% used, Swap: 1.7% used
2023-11-18 15:46:55 - RAM: 26.1% used, Swap: 1.7% used
2023-11-18 15:46:57 - RAM: 25.8% used, Swap: 1.7% used
2023-11-18 15:46:59 - RAM: 31.5% used, Swap: 1.7% used
2023-11-18 15:47:01 - RAM: 36.4% used, Swap: 1.7% used
2023-11-18 15:47:03 - RAM: 37.5% used, Swap: 1.7% used
2023-11-18 15:47:05 - RAM: 44.8% used, Swap: 1.7% used
2023-11-18 15:47:07 - RAM: 44.9% used, Swap: 1.7% used
2023-11-18 15:47:09 - RAM: 45.4% used, Swap: 1.7% used
2023-11-18 15:47:11 - RAM: 46.1% used, Swap: 1.7% used
2023-11-18 15:47:13 - RAM: 52.0% used, Swap: 1.7% used
2023-11-18 15:47:15 - RAM: 57.3% used, Swap: 1.7% used
2023-11-18 15:47:17 - RAM: 65.4% used, Swap: 1.7% used
2023-11-18 15:47:19 - RAM: 68.9% used, Swap: 1.7% used
2023-11-18 15:47:21 - RAM: 49.2% used, Swap: 1.7% used
2023-11-18 15:47:23 - RAM: 50.7% used, Swap: 1.7% used
2023-11-18 15:47:25 - RAM: 38.9% used, Swap: 1.7% used
2023-11-18 15:47:27 - RAM: 40.1% used, Swap: 1.7% used
2023-11-18 15:47:29 - RAM: 28.7% used, Swap: 1.7% used
2023-11-18 15:47:31 - RAM: 29.0% used, Swap: 1.7% used
2023-11-18 15:47:33 - RAM: 27.9% used, Swap: 1.7% used
2023-11-18 15:47:35 - RAM: 28.2% used, Swap: 1.7% used
2023-11-18 15:47:37 - RAM: 28.5% used, Swap: 1.7% used
2023-11-18 15:47:39 - RAM: 38.1% used, Swap: 1.7% used
2023-11-18 15:47:41 - RAM: 52.8% used, Swap: 1.7% used
2023-11-18 15:47:43 - RAM: 58.6% used, Swap: 1.7% used
2023-11-18 15:47:45 - RAM: 62.4% used, Swap: 1.7% used
2023-11-18 15:47:47 - RAM: 63.5% used, Swap: 1.7% used
2023-11-18 15:47:49 - RAM: 64.6% used, Swap: 1.7% used
2023-11-18 15:47:51 - RAM: 65.6% used, Swap: 1.7% used
2023-11-18 15:47:53 - RAM: 42.2% used, Swap: 1.7% used
2023-11-18 15:47:55 - RAM: 42.6% used, Swap: 1.7% used
2023-11-18 15:47:57 - RAM: 27.0% used, Swap: 1.7% used
2023-11-18 15:47:59 - RAM: 26.3% used, Swap: 1.7% used
2023-11-18 15:48:01 - RAM: 25.6% used, Swap: 1.7% used
2023-11-18 15:48:03 - RAM: 25.6% used, Swap: 1.7% used
2023-11-18 15:48:05 - RAM: 25.7% used, Swap: 1.7% used
2023-11-18 15:48:07 - RAM: 24.2% used, Swap: 1.7% used
2023-11-18 15:48:09 - RAM: 25.0% used, Swap: 1.7% used
2023-11-18 15:48:11 - RAM: 32.5% used, Swap: 1.7% used
2023-11-18 15:48:13 - RAM: 32.3% used, Swap: 1.7% used
2023-11-18 15:48:15 - RAM: 39.3% used, Swap: 1.7% used
2023-11-18 15:48:17 - RAM: 44.4% used, Swap: 1.7% used
2023-11-18 15:48:19 - RAM: 46.5% used, Swap: 1.7% used
2023-11-18 15:48:21 - RAM: 50.0% used, Swap: 1.7% used
2023-11-18 15:48:23 - RAM: 50.9% used, Swap: 1.7% used
2023-11-18 15:48:25 - RAM: 51.6% used, Swap: 1.7% used
2023-11-18 15:48:27 - RAM: 36.5% used, Swap: 1.7% used
2023-11-18 15:48:29 - RAM: 26.8% used, Swap: 1.7% used
2023-11-18 15:48:31 - RAM: 27.1% used, Swap: 1.7% used
2023-11-18 15:48:33 - RAM: 29.4% used, Swap: 1.7% used
2023-11-18 15:48:35 - RAM: 36.5% used, Swap: 1.7% used
2023-11-18 15:48:37 - RAM: 37.7% used, Swap: 1.7% used
2023-11-18 15:48:39 - RAM: 55.3% used, Swap: 1.7% used
