2023-11-14 23:01:47 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:01:49 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:01:51 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:01:53 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:01:55 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:01:57 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:01:59 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:02:01 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:02:03 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:02:05 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:02:07 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:02:09 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:02:11 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:02:13 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:02:15 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:02:17 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:02:19 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:02:21 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:02:23 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:02:25 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:02:27 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:02:29 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:02:31 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:02:33 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:02:35 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:02:37 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:02:39 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:02:41 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:02:43 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:02:45 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:02:47 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:02:49 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:02:51 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:02:53 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:02:55 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:02:57 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:02:59 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:03:01 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:03:03 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:03:05 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:03:07 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:03:09 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:03:11 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:03:13 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:03:15 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:03:17 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:03:19 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:03:21 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:03:23 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:03:25 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:03:27 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:03:29 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:03:31 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:03:33 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:03:35 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:03:37 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:03:39 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:03:41 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:03:43 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:03:45 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:03:47 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:03:49 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:03:51 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:03:53 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:03:55 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:03:57 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:03:59 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:04:01 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:04:03 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:04:05 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:04:07 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:04:09 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:04:11 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:04:13 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:04:15 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:04:17 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:04:19 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:04:21 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:04:23 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:04:25 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:04:27 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:04:29 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:04:31 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:04:33 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:04:35 - RAM: 10.4% used, Swap: 3.5% used
2023-11-14 23:04:37 - RAM: 10.5% used, Swap: 3.5% used
2023-11-14 23:04:39 - RAM: 10.5% used, Swap: 3.5% used
2023-11-14 23:04:41 - RAM: 10.5% used, Swap: 3.5% used
2023-11-14 23:04:43 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:04:45 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:04:47 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:04:49 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:04:51 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:04:53 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:04:55 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:04:57 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:04:59 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:05:01 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:05:03 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:05:05 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:05:07 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:05:09 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:05:11 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:05:13 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:05:15 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:05:17 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:05:19 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:05:21 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:05:23 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:05:25 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:05:27 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:05:29 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:05:31 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:05:33 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:05:35 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:05:37 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:05:39 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:05:41 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:05:43 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:05:45 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:05:47 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:05:49 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:05:51 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:05:53 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:05:55 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:05:57 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:05:59 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:06:01 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:06:03 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:06:05 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:06:07 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:06:09 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:06:11 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:06:13 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:06:15 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:06:17 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:06:19 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:06:21 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:06:23 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:06:25 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:06:27 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:06:29 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:06:31 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:06:33 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:06:35 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:06:37 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:06:39 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:06:41 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:06:43 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:06:45 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:06:47 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:06:49 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:06:51 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:06:53 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:06:55 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:06:57 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:06:59 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:07:01 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:07:03 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:07:05 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:07:07 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:07:09 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:07:11 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:07:13 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:07:15 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:07:17 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:07:19 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:07:21 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:07:23 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:07:25 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:07:27 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:07:29 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:07:31 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:07:33 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:07:35 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:07:37 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:07:39 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:07:41 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:07:43 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:07:45 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:07:47 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:07:49 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:07:51 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:07:53 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:07:55 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:07:57 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:07:59 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:08:01 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:08:03 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:08:05 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:08:07 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:08:09 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:08:11 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:08:13 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:08:15 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:08:17 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:08:19 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:08:21 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:08:23 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:08:25 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:08:27 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:08:29 - RAM: 10.7% used, Swap: 3.4% used
2023-11-14 23:08:31 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:08:33 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:08:35 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:08:37 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:08:39 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:08:41 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:08:43 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:08:45 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:08:47 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:08:49 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:08:51 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:08:53 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:08:55 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:08:57 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:08:59 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:09:01 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:09:03 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:09:05 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:09:07 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:09:09 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:09:11 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:09:13 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:09:15 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:09:17 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:09:19 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:09:21 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:09:23 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:09:25 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:09:27 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:09:29 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:09:31 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:09:33 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:09:35 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:09:37 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:09:39 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:09:41 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:09:43 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:09:45 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:09:47 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:09:49 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:09:51 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:09:53 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:09:55 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:09:57 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:09:59 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:10:01 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:10:03 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:10:05 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:10:07 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:10:09 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:10:11 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:10:13 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:10:15 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:10:17 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:10:19 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:10:21 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:10:23 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:10:25 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:10:27 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:10:29 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:10:31 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:10:33 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:10:35 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:10:37 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:10:39 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:10:41 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:10:43 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:10:45 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:10:47 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:10:49 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:10:51 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:10:53 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:10:55 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:10:57 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:10:59 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:11:01 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:11:03 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:11:05 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:11:07 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:11:09 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:11:11 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:11:13 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:11:15 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:11:17 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:11:19 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:11:21 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:11:23 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:11:25 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:11:27 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:11:29 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:11:31 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:11:33 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:11:35 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:11:37 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:11:39 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:11:41 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:11:43 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:11:45 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:11:47 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:11:49 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:11:51 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:11:53 - RAM: 10.8% used, Swap: 3.4% used
2023-11-14 23:11:55 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:11:57 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:11:59 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:12:01 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:12:03 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:12:05 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:12:07 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:12:09 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:12:11 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:12:13 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:12:15 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:12:17 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:12:19 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:12:21 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:12:23 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:12:25 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:12:27 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:12:29 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:12:31 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:12:33 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:12:35 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:12:37 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:12:39 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:12:41 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:12:43 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:12:45 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:12:47 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:12:49 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:12:51 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:12:53 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:12:55 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:12:57 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:12:59 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:13:01 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:13:03 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:13:05 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:13:07 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:13:09 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:13:11 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:13:13 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:13:15 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:13:17 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:13:19 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:13:21 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:13:23 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:13:25 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:13:27 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:13:29 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:13:31 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:13:33 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:13:35 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:13:37 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:13:39 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:13:41 - RAM: 10.9% used, Swap: 3.4% used
2023-11-14 23:13:43 - RAM: 10.9% used, Swap: 3.3% used
2023-11-14 23:13:45 - RAM: 10.9% used, Swap: 3.3% used
2023-11-14 23:13:47 - RAM: 10.9% used, Swap: 3.3% used
2023-11-14 23:13:49 - RAM: 10.9% used, Swap: 3.3% used
2023-11-14 23:13:51 - RAM: 10.9% used, Swap: 3.3% used
2023-11-14 23:13:53 - RAM: 10.9% used, Swap: 3.3% used
2023-11-14 23:13:55 - RAM: 10.9% used, Swap: 3.3% used
2023-11-14 23:13:57 - RAM: 10.9% used, Swap: 3.3% used
2023-11-14 23:13:59 - RAM: 10.9% used, Swap: 3.3% used
2023-11-14 23:14:01 - RAM: 10.9% used, Swap: 3.3% used
2023-11-14 23:14:03 - RAM: 10.9% used, Swap: 3.3% used
2023-11-14 23:14:05 - RAM: 10.9% used, Swap: 3.3% used
2023-11-14 23:14:07 - RAM: 10.9% used, Swap: 3.3% used
2023-11-14 23:14:09 - RAM: 10.9% used, Swap: 3.3% used
2023-11-14 23:14:11 - RAM: 10.9% used, Swap: 3.3% used
2023-11-14 23:14:13 - RAM: 10.9% used, Swap: 3.3% used
2023-11-14 23:14:15 - RAM: 10.9% used, Swap: 3.3% used
2023-11-14 23:14:17 - RAM: 10.9% used, Swap: 3.3% used
2023-11-14 23:14:19 - RAM: 10.9% used, Swap: 3.3% used
2023-11-14 23:14:21 - RAM: 10.9% used, Swap: 3.3% used
2023-11-14 23:14:23 - RAM: 10.9% used, Swap: 3.3% used
2023-11-14 23:14:25 - RAM: 10.9% used, Swap: 3.3% used
2023-11-14 23:14:27 - RAM: 10.9% used, Swap: 3.3% used
2023-11-14 23:14:29 - RAM: 10.9% used, Swap: 3.3% used
2023-11-14 23:14:31 - RAM: 10.9% used, Swap: 3.3% used
2023-11-14 23:14:33 - RAM: 10.9% used, Swap: 3.3% used
2023-11-14 23:14:35 - RAM: 10.9% used, Swap: 3.3% used
2023-11-14 23:14:37 - RAM: 10.9% used, Swap: 3.3% used
2023-11-14 23:14:39 - RAM: 10.9% used, Swap: 3.3% used
2023-11-14 23:14:41 - RAM: 10.9% used, Swap: 3.3% used
